index,id,created_at,text,author.name,label,public_metrics.like_count,public_metrics.retweet_count,links,hash_tags,sentiment
2687,796631410790559744,2016-11-10T08:31:43.000Z,love go part bustertheboxer,Metro,en,6,1,['https://t.co/ktR4anvKhl'],['#BusterTheBoxer'],"{'label': 'love', 'score': 0.9417339563369751}"
2688,1209431464183549952,2019-12-24T11:11:45.000Z,uniqlo tokyo robots fold tshirts 90 workers,Corriere della Sera,it,1,1,"['https://t.co/MpMUaOBcjE', 'https://t.co/GP7T5PnPif']",[],"{'label': 'neutral', 'score': 0.9693211317062378}"
2690,1173737712957845504,2019-09-16T23:17:32.000Z,reptecno leap forward artificial intelligence maybe really understand us onlife19,Repubblica,it,0,4,"['https://t.co/qF7Gdsgevo', 'https://t.co/YF']",['#onlife19'],"{'label': 'neutral', 'score': 0.9356054067611694}"
2691,1165271685672472576,2019-08-24T14:36:34.000Z,huawei launches ascend 910 powerful artificial intelligence chip ever,La Stampa,it,4,4,"['https://t.co/RYCeG6OtJ0', 'https://t.co/qpwCY3F7F8']",[],"{'label': 'neutral', 'score': 0.9200769066810608}"
2692,1139168408136798210,2019-06-13T13:51:27.000Z,find malombard live 5 pm pointsdevue figarolive nvalerietoranian chdevoogd marievisot paulfranois paoli nn give opinion ask questions artificialintelligence,Points de Vue,fr,1,3,"['https://t.co/Wui4oTjo3P', 'https://t.co/mT8AaDWHNe']","['#PointsDeVue', '#FigaroLive', '#generalpolicydiscourse', '#ArtificialIntelligence']","{'label': 'neutral', 'score': 0.9673289656639099}"
2693,796676760385581056,2016-11-10T11:31:55.000Z,ogiannino editors understand artificial intelligence robot news beat human factor bias journalists pain,La Stampa,it,0,20,[],[],"{'label': 'neutral', 'score': 0.8414053916931152}"
2694,709346589396049920,2016-03-14T11:53:00.000Z,mirrortech russian millionaire planning live forever robot,The Mirror,en,0,12,"['https://t.co/forT12zjJ8', 'https://t.co/XBrVpw6gIN']",[],"{'label': 'neutral', 'score': 0.9672321677207947}"
2695,784612651074740224,2016-10-08T04:33:28.000Z,robot recycles plastic bottles spanish representative international final india,La Vanguardia,es,4,5,"['https://t.co/5vDpQZqONC', 'https://t.co/YI9WCQUWPu']",[],"{'label': 'neutral', 'score': 0.9601010084152222}"
2696,1176819434448674817,2019-09-25T11:23:12.000Z,video boston dynamics atlas robot performs gymnastics routine figarolive,Le Figaro Live,fr,3,5,['https://t.co/tqpMBWB0Xw'],['#FigaroLive'],"{'label': 'neutral', 'score': 0.9598569273948669}"
2697,921681774429855744,2017-10-21T10:17:13.000Z,cdric villani act artificial intelligence useful,Libération,fr,101,85,"['https://t.co/cYNHRMo4TC', 'https://t.co/Ww7UZyZ79l']",[],"{'label': 'neutral', 'score': 0.9175147414207458}"
2698,1099074939951480833,2019-02-22T22:34:20.000Z,sit back let robot servants housework clever new gadgets,Evening Standard,en,1,1,['https://t.co/v016X3Hs2D'],[],"{'label': 'neutral', 'score': 0.9348083138465881}"
2699,846706399107264512,2017-03-28T12:51:51.000Z,iotvalley moielecteur van leparisien today arrived meet exchange startups iot valley,Le Parisien,fr,0,3,[],['#moielecteur'],"{'label': 'neutral', 'score': 0.9663151502609253}"
2700,687193924348342272,2016-01-13T08:46:13.000Z,hugheshu lines mr robot,ABC.es,es,0,9,['https://t.co/nSNobui3za'],[],"{'label': 'neutral', 'score': 0.9663993120193481}"
2701,801356657515253760,2016-11-23T09:28:10.000Z,thousands women confess want sex virtual reality,Mirror Tech,en,3,3,"['https://t.co/qSL0vmjkm4', 'https://t.co/db0baAkLcf']",[],"{'label': 'neutral', 'score': 0.9565761089324951}"
2702,840161182988263428,2017-03-10T11:23:30.000Z,marievisot artificial intelligence rule lives,Le Figaro,fr,0,15,['https://t.co/gvh9bj5mgS'],[],"{'label': 'neutral', 'score': 0.969035267829895}"
2703,1063464681388552192,2018-11-16T16:11:52.000Z,waymo begins marketing robot taxis,Les Echos,fr,3,0,['https://t.co/0QMUFB1x6T'],[],"{'label': 'neutral', 'score': 0.9552149772644043}"
2704,1137030037100740609,2019-06-07T16:14:20.000Z,ecommerce giant banking artificial intelligence strengthen security delivery business n,La Stampa,it,1,2,['https://t.co/JrRZ8YTaiU'],[],"{'label': 'neutral', 'score': 0.9344170093536377}"
2705,1180679087368609794,2019-10-06T03:00:05.000Z,former world chess champion gari kasparov undefeated ibms deep blue 1997 today become evangelist future artificial intelligence collaboration man machine cnuhjblchi,EL PAÍS,es,55,21,[],[],"{'label': 'neutral', 'score': 0.9571048021316528}"
2706,1052599743694565376,2018-10-17T16:38:29.000Z,work created artificial intelligence sold auction chrities via lefigaro,Louis Heidsieck,fr,1,4,['https://t.co/8XdR0Yqp1Y'],[],"{'label': 'neutral', 'score': 0.9342073202133179}"
2707,751071144313257984,2016-07-07T15:11:29.000Z,sky news sky sports axe 50 roles automation push,Guardian news,en,2,7,"['https://t.co/lceYRZXRwx', 'https://t.co/3iHiWICPbm']",[],"{'label': 'neutral', 'score': 0.9657882452011108}"
2708,525955784661028864,2014-10-25T10:23:25.000Z,imagine enter restaurant waiter robot via welt ninatrentmann,Olaf Gersemann,de,7,12,"['http://t.co/osSyqOD5RA', 'http://t.co/pKVj05WXnD']",[],"{'label': 'neutral', 'score': 0.9649226069450378}"
2709,816947836730441728,2017-01-05T10:01:57.000Z,japanese company replaces office workers artificial intelligence,The Guardian,en,56,63,['https://t.co/T69L9UA2wh'],[],"{'label': 'neutral', 'score': 0.9546110033988953}"
2710,1028898973115920384,2018-08-13T07:00:05.000Z,artificial intelligence makes diagnoses almost complete success,Beatriz Santo-Tomás,es,0,2,['https://t.co/PKyzYzRCe3'],[],"{'label': 'approval', 'score': 0.4350321888923645}"
2711,715477526303219716,2016-03-31T09:55:09.000Z,delicious recipes prepare kitchen robot abc brings,ABC.es,es,4,5,"['https://t.co/0A0j60jTuZ', 'https://t.co/aRcAxzlIb2']",[],"{'label': 'neutral', 'score': 0.634796142578125}"
2712,989092299010465793,2018-04-25T10:42:35.000Z,european commission europe must catch artificial intelligence,NRC,nl,1,2,"['https://t.co/U1dFkwxaxS', 'https://t.co/tlU5YIUn5B']",[],"{'label': 'neutral', 'score': 0.9595186114311218}"
2713,1143785665232084993,2019-06-26T07:38:47.000Z,tiefseher cducsu recognizes blockchain key technology wants make germany leading location including digital,WELT,de,0,1,[],[],"{'label': 'neutral', 'score': 0.9624772667884827}"
2714,744851190266073092,2016-06-20T11:15:37.000Z,robotfarmer arrives take care animals,La Razón,es,1,0,"['https://t.co/OFnw1irZQT', 'https://t.co/RwIm1eLpAJ']",[],"{'label': 'caring', 'score': 0.8758205771446228}"
2715,1089942019563290624,2019-01-28T17:43:22.000Z,enable healthcare professionals effectively diagnose serious illnesses promote better patient monitoring,Le Figaro,fr,7,8,['https://t.co/IHTcrhApXw'],[],"{'label': 'neutral', 'score': 0.45058754086494446}"
2716,1009707496137687045,2018-06-21T08:00:01.000Z,apply via video without speaking anyone possible artificial intelligence used often algorithm look influence applicant,NRC,nl,3,2,['https://t.co/Uy5dWyHV7k'],[],"{'label': 'neutral', 'score': 0.9602111577987671}"
2717,954020673256501249,2018-01-18T16:00:28.000Z,vr glasses digital bidding number housing transactions declining real estate agents facing difficult time tempting customers new ways role longer bringing supply demand together,NRC,nl,0,0,['https://t.co/DI1Uk9GrXv'],[],"{'label': 'neutral', 'score': 0.8346735835075378}"
2718,1152488670286536704,2019-07-20T08:01:25.000Z,last 18 months automated missions involving sending probes robot rovers restarted also private initiatives elon musk would like sell tourist trips lunar orbit early 2023n,La Verità,it,8,5,['https://t.co/TT8JEHNq5x'],[],"{'label': 'neutral', 'score': 0.9574713706970215}"
2719,717444567885357057,2016-04-05T20:11:29.000Z,axelmobil wave solar powered autonomous ocean robot cool scientists pick truck waves gtc16 handelsblatt,Handelsblatt,de,0,1,[],"['#GTC16', '#handelsblatt']","{'label': 'neutral', 'score': 0.9679194092750549}"
2720,1180412196725108737,2019-10-05T09:19:33.000Z,onlife19 kasparov63 expression artificialintelligence reflect manmachine relationship prefer augmented intelligence telescope pointed ground use man points stars,Rekeep,it,5,2,['https://t.co/SplMC7B0UC'],"['#onlife19', '#artificialintelligence']","{'label': 'neutral', 'score': 0.9681224822998047}"
2721,1067698380019769344,2018-11-28T08:35:05.000Z,government details plan artificial intelligence research,Les Echos,fr,2,1,['https://t.co/FdQKHlvwXw'],[],"{'label': 'neutral', 'score': 0.9602998495101929}"
2722,802893667547672576,2016-11-27T15:15:42.000Z,genevieve bell humanitys greatest fear irrelevant,The Guardian,en,33,36,['https://t.co/JVjMCLpELi'],[],"{'label': 'neutral', 'score': 0.43072786927223206}"
2723,895363879072657409,2017-08-09T19:19:18.000Z,human review future artificial intelligence bring,The Guardian,en,19,9,['https://t.co/LJrNxmEbJq'],[],"{'label': 'neutral', 'score': 0.9699724912643433}"
2724,591590412294483968,2015-04-24T13:12:00.000Z,mirrortech creepy lifelike robot acts drunk demand,The Mirror,en,0,5,"['http://t.co/9n2GIinNpR', 'http://t.co/7NL4mj3vCS']",[],"{'label': 'neutral', 'score': 0.9626622200012207}"
2725,1086599361738539008,2019-01-19T12:20:50.000Z,volkervotsmeier mckinsey makes devastating verdict blockchain technology,Handelsblatt,de,0,8,['https://t.co/1FDqf93iLT'],"['#McKinsey', '#blockchain']","{'label': 'neutral', 'score': 0.7727257013320923}"
2726,997393872215982080,2018-05-18T08:30:04.000Z,artificial intelligence managers wary workers ability adapt,Repubblica,it,1,1,['https://t.co/dd5LFrC51C'],[],"{'label': 'neutral', 'score': 0.9591745734214783}"
2727,777062539356205056,2016-09-17T08:32:01.000Z,cops arrest notorious runaway robot political rally escapes third time,The Sun,en,6,2,"['https://t.co/KJb05FL89Z', 'https://t.co/rFzjXAQIA4']",[],"{'label': 'neutral', 'score': 0.8394232392311096}"
2728,890423335582093312,2017-07-27T04:07:21.000Z,robot portrait french savers,Les Echos,fr,2,2,"['https://t.co/zgFMiwpwFL', 'https://t.co/gkNpc2TMDC']",[],"{'label': 'neutral', 'score': 0.9668521285057068}"
2729,846702759877455872,2017-03-28T12:37:23.000Z,moielecteur van leparisien today arrived meet exchange startups iot valley,IOT Valley,fr,10,3,['https://t.co/Bllmd0agub'],['#moielecteur'],"{'label': 'neutral', 'score': 0.9654423594474792}"
2730,1052799906363117568,2018-10-18T05:53:52.000Z,deutschebank 6 major banks want simplify trade financing customers platform intended set standards test blockchain solution banks already along,Felix Holtermann,de,3,4,['https://t.co/qSWh34Oymo'],"['#DeutscheBank', '#trade', '#blockchain']","{'label': 'neutral', 'score': 0.9441066980361938}"
2731,746321996955398144,2016-06-24T12:40:04.000Z,intelligent robot remembers learns could scrapped escaping lab second time,Metro,en,18,19,['https://t.co/bHdBcRK8hm'],[],"{'label': 'neutral', 'score': 0.9479650259017944}"
2732,1029437518817775618,2018-08-14T18:40:05.000Z,algorithms make big data chooses want listen virtual reality changes way experience concerts festivals blockchain could make intermediaries like record companies disappear gave snar,RETINA Tendencias,es,57,35,['https://t.co/6v47fIufUk'],[],"{'label': 'neutral', 'score': 0.9453517198562622}"
2733,570935168954961920,2015-02-26T13:15:26.000Z,artificial intelligence play games better humans ai,De Telegraaf,nl,0,1,"['http://t.co/vTGPWA2oJv', 'http://t.co/JPyCyefe5m']",['#AI'],"{'label': 'neutral', 'score': 0.7085016965866089}"
2734,681051248754339840,2015-12-27T09:57:25.000Z,robot panic peaked 2015 ai go next,The Guardian,en,36,27,['https://t.co/PvssHIVyEO'],[],"{'label': 'neutral', 'score': 0.8836718797683716}"
2736,1195286157162143744,2019-11-15T10:23:21.000Z,boris johnsons flustered reaction hes asked many children,Mirror Politics,en,3,2,"['https://t.co/8xdwZE9Kqd', 'https://t.co/pVL9ehpHS5']",[],"{'label': 'neutral', 'score': 0.9631389379501343}"
2737,1172486483606769664,2019-09-13T12:25:36.000Z,repubblicatv illimity bank digital cloud bank panella artificial intelligence help people save,Repubblica,it,0,2,[],[],"{'label': 'neutral', 'score': 0.9528815746307373}"
2738,981071402848702465,2018-04-03T07:30:24.000Z,film museum eyefilm showing virtual reality films week artists anish kapoor marina abramovic work technique,NRC Cultuur,nl,9,8,"['https://t.co/RizdsS6MMf', 'https://t.co/agF8fucyqB']",[],"{'label': 'neutral', 'score': 0.9659647345542908}"
2739,1014434073937416192,2018-07-04T09:01:45.000Z,ialesechos video gendarmerie uses algorithms predict burglaries,Les Echos,fr,0,2,['https://t.co/3Dk0e7q0wk'],[],"{'label': 'neutral', 'score': 0.9366799592971802}"
2740,781935494087278593,2016-09-30T19:15:24.000Z,big technology companies join together enhance artificial intelligence,El Diario Vasco,es,0,0,"['https://t.co/qgXs6GbQuW', 'https://t.co/k7Md7xKWrl']",[],"{'label': 'neutral', 'score': 0.9469094276428223}"
2741,1170033510456987648,2019-09-06T17:58:21.000Z,maheller wanted paint giant unicorn walk didnt dare creative lunch break vr guests,WELT,de,0,6,[],['#VR'],"{'label': 'neutral', 'score': 0.6311671733856201}"
2742,875636101158916097,2017-06-16T08:48:09.000Z,japanese scientists invent swimming robot explore radiation levels fukushima,Daily Mail Online,en,22,26,['https://t.co/raoVFqDlTY'],[],"{'label': 'neutral', 'score': 0.947541356086731}"
2743,409711677316165632,2013-12-08T15:50:50.000Z,google wants real android robot capable replacing humans way,Repubblica,it,2,12,['http://t.co/Y2H1M49sNa'],[],"{'label': 'neutral', 'score': 0.8951045274734497}"
2745,696038148380483588,2016-02-06T18:30:00.000Z,sex porn star virtual reality glasses underestimate realistic,AD.nl,nl,1,2,"['https://t.co/Gg3orU9i4E', 'https://t.co/X1wzEgSvhC']",[],"{'label': 'neutral', 'score': 0.5009042024612427}"
2746,971392038561288192,2018-03-07T14:28:04.000Z,speed along three wheels,Metro,en,0,0,['https://t.co/YcmiUmR1es'],[],"{'label': 'neutral', 'score': 0.9694622755050659}"
2747,1118080257125486592,2019-04-16T09:14:40.000Z,notredame fire sentinel extinguishing robot helped firefighters,Le Parisien,fr,14,1,['https://t.co/ACxQxkXo4U'],[],"{'label': 'neutral', 'score': 0.7534378170967102}"
2748,738485626346057728,2016-06-02T21:41:08.000Z,gadget fold laundry perfectly minute,Daily Mail Online,en,103,98,"['https://t.co/No7aJFh9lQ', 'https://t.co/7he27rw7Xj']",[],"{'label': 'neutral', 'score': 0.9167622923851013}"
2749,1109009851194183680,2019-03-22T08:32:07.000Z,comes mobile dont believe virtual reality says arnowalter comdirect like augmented reality definitely voice control hbbanken handelsblatt,Katharina Schneider,de,9,7,['https://t.co/G9cnAenDWe'],['#hbbanken'],"{'label': 'disapproval', 'score': 0.6502760052680969}"
2750,815145907494785024,2016-12-31T10:41:43.000Z,happened 2016 triumph artificial intelligence,Les Echos,fr,3,6,['https://t.co/AOnGVE3DFB'],[],"{'label': 'neutral', 'score': 0.7361143827438354}"
2751,735079651513643008,2016-05-24T12:07:00.000Z,meet man two year relationship sex robot,The Sun,en,2,5,"['https://t.co/Q6AeWFuUFb', 'https://t.co/Y86LgaiyIr']",[],"{'label': 'neutral', 'score': 0.9374010562896729}"
2752,967996894688497664,2018-02-26T05:36:58.000Z,porsche uses blockchain new electric car handelsblatt,Thomas Sigmund,de,6,5,['https://t.co/bcgOuzXBfb'],['#Blockchain'],"{'label': 'neutral', 'score': 0.9437741041183472}"
2753,873806010552651777,2017-06-11T07:36:02.000Z,lemondelive age sex profession decoders drawn composite portrait 7882 candidates legislative2017,Le Monde,fr,0,27,['https://t.co/THix'],['#legislative2017'],"{'label': 'neutral', 'score': 0.9404597878456116}"
2754,726522287193788418,2016-04-30T21:23:06.000Z,humanoid diving robot hunts sunken treasure french shipwreck,The Guardian,en,48,53,['https://t.co/oI1Kiz7JSt'],[],"{'label': 'neutral', 'score': 0.9351337552070618}"
2755,852863480680132612,2017-04-14T12:37:53.000Z,amazon hires artificial intelligence experts turin lastampa lcastagneri,Bruno Ruffilli,it,7,5,['https://t.co/Eelt8M4AFV'],[],"{'label': 'neutral', 'score': 0.9555949568748474}"
2756,920313765333053440,2017-10-17T15:41:14.000Z,postbot postman germany already robot,Repubblica,it,4,4,['https://t.co/2QrN03XiRn'],[],"{'label': 'neutral', 'score': 0.9680339097976685}"
2758,546243666780905472,2014-12-20T10:00:13.000Z,skidrobot artist hunter dreams homeless alepuntato,La Stampa,it,2,1,['http://t.co/wwFrEKWMto'],['#SkidRobot'],"{'label': 'neutral', 'score': 0.9680662751197815}"
2759,1111176510210215936,2019-03-28T08:01:39.000Z,bigbangfigaro france wants become world leader artificial intelligence health lefigaro bigbangsante ai health,Le Figaro,fr,0,2,[],"['#BigBangSante', '#AI', '#Health']","{'label': 'neutral', 'score': 0.9421244263648987}"
2760,1007827795832115200,2018-06-16T03:30:45.000Z,robot teacher china,De Telegraaf,nl,0,1,['https://t.co/iIs7yVZB4v'],[],"{'label': 'neutral', 'score': 0.9633139371871948}"
2761,761233665716355073,2016-08-04T16:13:43.000Z,virtual insanity vr new frontier music videos,The Guardian,en,20,9,['https://t.co/aL0KldrnnP'],[],"{'label': 'neutral', 'score': 0.9319248795509338}"
2762,926110066138386433,2017-11-02T15:33:40.000Z,blockchain bnp paribas cardif enters stratumn funding round,Les Echos,fr,4,7,"['https://t.co/tiSrwvtcCd', 'https://t.co/Yg6CR5dL8T']",[],"{'label': 'neutral', 'score': 0.9546853303909302}"
2763,1128268785952096256,2019-05-14T12:00:15.000Z,blockchain major public alliance document fraud,Les Echos,fr,1,1,['https://t.co/IKxx2AISBW'],[],"{'label': 'neutral', 'score': 0.9522020816802979}"
2764,507914836949209090,2014-09-05T15:35:08.000Z,matrix robot worst films product placement,The Times and The Sunday Times,en,1,2,['http://t.co/2cXLDlrNeA'],[],"{'label': 'neutral', 'score': 0.5174949765205383}"
2765,571811243067097089,2015-02-28T23:16:38.000Z,maheller madonna drinking game welt colleague martin scholz favorite video today,WELT,de,0,11,['https://t.co/DTYYI4aOiu'],[],"{'label': 'love', 'score': 0.29412806034088135}"
2766,1052481893826887682,2018-10-17T08:50:12.000Z,mit spends 1 billion artificial intelligence university student,Le Figaro,fr,10,8,['https://t.co/UXKUvpdaxY'],['#Student'],"{'label': 'neutral', 'score': 0.9508757591247559}"
